1739917873.8322,2025-02-18 14:31:13.832,121,false,0.0,4207.436,4341.154,4088.974,4150.256,4206.41
1739917873.84,2025-02-18 14:31:13.840,122,false,0.0,4217.949,4358.718,4105.897,4159.231,4212.949
1739917873.8478,2025-02-18 14:31:13.847,123,false,0.0,4215.0,4363.333,4101.923,4161.41,4216.923
1739917873.8556,2025-02-18 14:31:13.855,124,false,0.0,4190.256,4327.82,4069.872,4145.641,4198.333
1739917873.8634,2025-02-18 14:31:13.863,125,false,0.0,4199.615,4345.385,4076.923,4157.564,4204.103
1739917873.8713,2025-02-18 14:31:13.871,126,false,0.0,4230.641,4390.0,4112.18,4187.692,4235.513
1739917873.8791,2025-02-18 14:31:13.879,127,false,0.0,4230.513,4371.026,4113.846,4190.513,4239.744
1739917873.8869,2025-02-18 14:31:13.886,0,false,0.0,4223.846,4355.513,4100.513,4180.385,4220.513
1739917873.8947,2025-02-18 14:31:13.894,1,false,0.0,4223.205,4376.795,4095.128,4169.231,4208.718
1739917873.9025,2025-02-18 14:31:13.902,2,false,0.0,4205.128,4367.692,4084.615,4153.846,4205.769
1739917873.9103,2025-02-18 14:31:13.910,3,false,0.0,4198.205,4352.564,4083.205,4155.513,4208.974
1739917873.9181,2025-02-18 14:31:13.918,4,false,0.0,4211.41,4353.718,4087.692,4162.692,4208.077
1739917873.9259,2025-02-18 14:31:13.925,5,false,0.0,4216.282,4349.487,4084.103,4163.718,4206.667
1739917873.9338,2025-02-18 14:31:13.933,6,false,0.0,4234.744,4387.18,4100.769,4191.667,4228.846
1739917873.9416,2025-02-18 14:31:13.941,7,false,0.0,4257.949,4429.744,4118.974,4214.487,4246.667
1739917873.9494,2025-02-18 14:31:13.949,8,false,0.0,4233.718,4380.641,4092.051,4182.051,4224.744
1739917873.9572,2025-02-18 14:31:13.957,9,false,0.0,4202.82,4333.846,4066.41,4154.487,4204.487
1739917873.965,2025-02-18 14:31:13.965,10,false,0.0,4212.436,4372.051,4083.718,4169.359,4213.461
1739917873.9728,2025-02-18 14:31:13.972,11,false,0.0,4210.769,4382.051,4092.436,4169.872,4216.923
1739917873.9806,2025-02-18 14:31:13.980,12,false,0.0,4188.974,4341.667,4077.051,4155.256,4210.385
1739917873.9884,2025-02-18 14:31:13.988,13,false,0.0,4202.051,4347.692,4079.103,4165.256,4214.359
1739917873.9963,2025-02-18 14:31:13.996,14,false,0.0,4229.103,4377.82,4095.769,4178.205,4221.539
1739917874.0041,2025-02-18 14:31:14.004,15,false,0.0,4223.205,4375.641,4094.359,4171.795,4219.487
1739917874.0119,2025-02-18 14:31:14.011,16,false,0.0,4202.82,4365.128,4076.539,4158.59,4208.461
1739917874.0197,2025-02-18 14:31:14.019,17,false,0.0,4194.231,4359.615,4068.974,4147.308,4201.154
1739917874.0275,2025-02-18 14:31:14.027,18,false,0.0,4197.564,4356.667,4080.0,4150.128,4208.974
1739917874.0353,2025-02-18 14:31:14.035,19,false,0.0,4212.692,4366.539,4088.333,4169.487,4217.436
1739917874.0431,2025-02-18 14:31:14.043,20,false,0.0,4225.769,4372.692,4084.615,4177.949,4214.231
1739917874.0509,2025-02-18 14:31:14.050,21,false,0.0,4219.103,4362.82,4079.615,4166.41,4211.795
1739917874.0588,2025-02-18 14:31:14.058,22,false,0.0,4207.692,4359.487,4074.615,4158.846,4213.718
1739917874.0666,2025-02-18 14:31:14.066,23,false,0.0,4205.385,4365.897,4071.795,4162.051,4209.615
1739917874.0744,2025-02-18 14:31:14.074,24,false,0.0,4195.385,4360.256,4071.667,4157.692,4195.385
1739917874.0822,2025-02-18 14:31:14.082,25,false,0.0,4187.564,4353.846,4066.795,4153.205,4185.385
1739917874.09,2025-02-18 14:31:14.090,26,false,0.0,4210.385,4371.026,4071.923,4171.154,4203.333
1739917874.0978,2025-02-18 14:31:14.097,27,false,0.0,4228.461,4381.41,4085.513,4185.513,4226.667
1739917874.1056,2025-02-18 14:31:14.105,28,false,0.0,4204.359,4357.692,4072.949,4164.487,4212.949
1739917874.1134,2025-02-18 14:31:14.113,29,false,0.0,4186.282,4343.718,4058.59,4150.0,4193.205
1739917874.1213,2025-02-18 14:31:14.121,30,false,0.0,4201.923,4355.769,4079.103,4170.256,4209.103
1739917874.1291,2025-02-18 14:31:14.129,31,false,0.0,4209.744,4353.846,4091.923,4179.615,4224.615
1739917874.1369,2025-02-18 14:31:14.136,32,false,0.0,4211.026,4356.026,4087.308,4170.256,4221.41
1739917874.1447,2025-02-18 14:31:14.144,33,false,0.0,4225.897,4381.795,4101.667,4173.59,4223.846
1739917874.1525,2025-02-18 14:31:14.152,34,false,0.0,4221.282,4376.539,4098.846,4168.974,4217.308
1739917874.1603,2025-02-18 14:31:14.160,35,false,0.0,4197.692,4345.513,4065.897,4147.82,4196.539
1739917874.1681,2025-02-18 14:31:14.168,36,false,0.0,4194.872,4345.513,4060.641,4146.539,4197.18
1739917874.1759,2025-02-18 14:31:14.175,37,false,0.0,4205.513,4351.154,4069.872,4162.051,4214.487
1739917874.1838,2025-02-18 14:31:14.183,38,false,0.0,4218.077,4348.718,4066.539,4173.333,4226.026
1739917874.1916,2025-02-18 14:31:14.191,39,false,0.0,4236.795,4374.744,4083.718,4184.487,4239.615
1739917874.1994,2025-02-18 14:31:14.199,40,false,0.0,4237.308,4391.539,4097.692,4184.103,4242.308
1739917874.2072,2025-02-18 14:31:14.207,41,false,0.0,4221.667,4364.487,4081.667,4169.231,4223.846
1739917874.215,2025-02-18 14:31:14.215,42,false,0.0,4224.615,4349.487,4089.487,4169.615,4221.154
1739917874.2228,2025-02-18 14:31:14.222,43,false,0.0,4234.231,4362.82,4111.41,4183.333,4240.513
1739917874.2306,2025-02-18 14:31:14.230,44,false,0.0,4231.41,4365.0,4095.385,4183.974,4245.385
1739917874.2384,2025-02-18 14:31:14.238,45,false,0.0,4235.0,4361.282,4085.256,4180.128,4242.692
1739917874.2463,2025-02-18 14:31:14.246,46,false,0.0,4241.539,4368.205,4100.769,4184.615,4249.359
1739917874.2541,2025-02-18 14:31:14.254,47,false,0.0,4233.461,4375.769,4086.923,4178.718,4240.0
1739917874.2619,2025-02-18 14:31:14.261,48,false,0.0,4225.385,4377.308,4063.718,4159.744,4219.744
1739917874.2697,2025-02-18 14:31:14.269,49,false,0.0,4225.641,4371.026,4075.385,4157.18,4226.795
1739917874.2775,2025-02-18 14:31:14.277,50,false,0.0,4223.718,4360.641,4086.667,4174.744,4244.231
1739917874.2853,2025-02-18 14:31:14.285,51,false,0.0,4225.0,4359.103,4084.359,4185.256,4241.667
1739917874.2931,2025-02-18 14:31:14.293,52,false,0.0,4236.026,4368.077,4095.256,4188.205,4240.513
1739917874.3009,2025-02-18 14:31:14.300,53,false,0.0,4239.744,4373.461,4096.282,4188.718,4243.846
1739917874.3088,2025-02-18 14:31:14.308,54,false,0.0,4220.641,4363.205,4074.487,4170.385,4226.539
1739917874.3166,2025-02-18 14:31:14.316,55,false,0.0,4203.718,4354.103,4074.872,4156.923,4217.82
1739917874.3244,2025-02-18 14:31:14.324,56,false,0.0,4219.872,4366.667,4101.795,4180.385,4244.359
1739917874.3322,2025-02-18 14:31:14.332,57,false,0.0,4241.923,4371.41,4109.872,4196.667,4260.128
1739917874.34,2025-02-18 14:31:14.340,58,false,0.0,4233.974,4351.539,4100.385,4177.051,4245.256
1739917874.3478,2025-02-18 14:31:14.347,59,false,0.0,4217.949,4350.769,4101.539,4167.18,4237.051
1739917874.3556,2025-02-18 14:31:14.355,60,false,0.0,4213.077,4365.128,4100.641,4173.333,4237.051
1739917874.3634,2025-02-18 14:31:14.363,61,false,0.0,4206.795,4351.026,4087.949,4168.846,4230.897
1739917874.3713,2025-02-18 14:31:14.371,62,false,0.0,4209.744,4344.744,4088.077,4171.282,4235.385
1739917874.3791,2025-02-18 14:31:14.379,63,false,0.0,4224.744,4375.385,4102.051,4178.846,4245.769
1739917874.3869,2025-02-18 14:31:14.386,64,false,0.0,4217.051,4376.539,4100.641,4162.949,4236.154
1739917874.3947,2025-02-18 14:31:14.394,65,false,0.0,4194.487,4338.461,4087.051,4147.949,4223.077
1739917874.4025,2025-02-18 14:31:14.402,66,false,0.0,4205.128,4339.231,4090.0,4162.436,4236.026
1739917874.4103,2025-02-18 14:31:14.410,67,false,0.0,4232.949,4369.744,4103.846,4179.872,4255.513
1739917874.4181,2025-02-18 14:31:14.418,68,false,0.0,4228.846,4359.744,4098.846,4175.513,4247.692
1739917874.4259,2025-02-18 14:31:14.425,69,false,0.0,4212.949,4337.436,4084.359,4165.385,4231.026
1739917874.4338,2025-02-18 14:31:14.433,70,false,0.0,4222.436,4357.18,4088.077,4168.974,4242.308
1739917874.4416,2025-02-18 14:31:14.441,71,false,0.0,4231.026,4379.231,4097.18,4175.0,4258.077
1739917874.4494,2025-02-18 14:31:14.449,72,false,0.0,4218.333,4367.308,4093.974,4169.103,4244.103
1739917874.4572,2025-02-18 14:31:14.457,73,false,0.0,4212.82,4354.231,4094.872,4164.615,4227.051
1739917874.465,2025-02-18 14:31:14.465,74,false,0.0,4217.051,4355.385,4101.282,4167.051,4227.564
1739917874.4728,2025-02-18 14:31:14.472,75,false,0.0,4212.436,4361.923,4099.231,4162.18,4227.18
1739917874.4806,2025-02-18 14:31:14.480,76,false,0.0,4215.128,4376.923,4101.667,4157.564,4230.897
1739917874.4884,2025-02-18 14:31:14.488,77,false,0.0,4227.436,4377.949,4108.846,4158.333,4243.718
1739917874.4963,2025-02-18 14:31:14.496,78,false,0.0,4226.41,4351.282,4099.487,4148.846,4243.718
1739917874.5041,2025-02-18 14:31:14.504,79,false,0.0,4223.205,4339.231,4088.461,4141.923,4238.974
1739917874.5119,2025-02-18 14:31:14.511,80,false,0.0,4232.308,4364.359,4099.231,4156.026,4252.564
1739917874.5197,2025-02-18 14:31:14.519,81,false,0.0,4239.872,4392.051,4110.0,4169.103,4264.615
1739917874.5275,2025-02-18 14:31:14.527,82,false,0.0,4240.641,4391.795,4101.923,4163.974,4255.385
1739917874.5353,2025-02-18 14:31:14.535,83,false,0.0,4237.051,4368.59,4095.769,4156.282,4246.539
1739917874.5431,2025-02-18 14:31:14.543,84,false,0.0,4231.667,4352.949,4104.487,4160.769,4256.41
1739917874.5509,2025-02-18 14:31:14.550,85,false,0.0,4232.436,4357.692,4111.026,4169.231,4259.615
1739917874.5588,2025-02-18 14:31:14.558,86,false,0.0,4228.974,4364.103,4106.154,4164.487,4239.744
1739917874.5666,2025-02-18 14:31:14.566,87,false,0.0,4218.974,4372.82,4098.59,4155.641,4228.59
1739917874.5744,2025-02-18 14:31:14.574,88,false,0.0,4221.026,4381.667,4088.59,4158.205,4234.359
1739917874.5822,2025-02-18 14:31:14.582,89,false,0.0,4223.846,4362.18,4078.333,4157.564,4225.513
1739917874.59,2025-02-18 14:31:14.590,90,false,0.0,4214.872,4340.641,4082.564,4152.692,4217.18
1739917874.5978,2025-02-18 14:31:14.597,91,false,0.0,4215.256,4358.205,4091.667,4161.539,4230.256
1739917874.6056,2025-02-18 14:31:14.605,92,false,0.0,4222.436,4375.385,4089.487,4166.539,4233.205
1739917874.6134,2025-02-18 14:31:14.613,93,false,0.0,4220.641,4363.974,4090.897,4158.461,4227.949
1739917874.6213,2025-02-18 14:31:14.621,94,false,0.0,4222.82,4351.923,4095.513,4162.18,4237.051
1739917874.6291,2025-02-18 14:31:14.629,95,false,0.0,4225.513,4346.026,4087.949,4166.282,4231.667
1739917874.6369,2025-02-18 14:31:14.636,96,false,0.0,4217.18,4351.539,4089.359,4153.846,4216.923
1739917874.6447,2025-02-18 14:31:14.644,97,false,0.0,4211.026,4369.744,4103.077,4150.641,4225.513
1739917874.6525,2025-02-18 14:31:14.652,98,false,0.0,4207.308,4366.41,4098.718,4155.385,4224.615
1739917874.6603,2025-02-18 14:31:14.660,99,false,0.0,4201.539,4349.231,4091.154,4147.692,4207.82
1739917874.6681,2025-02-18 14:31:14.668,100,false,0.0,4208.974,4349.487,4102.436,4147.18,4220.513
1739917874.6759,2025-02-18 14:31:14.675,101,false,0.0,4224.359,4348.077,4107.436,4159.744,4240.385
1739917874.6838,2025-02-18 14:31:14.683,102,false,0.0,4227.564,4344.103,4102.564,4160.256,4233.077
1739917874.6916,2025-02-18 14:31:14.691,103,false,0.0,4219.487,4353.846,4103.718,4152.692,4224.744
1739917874.6994,2025-02-18 14:31:14.699,104,false,0.0,4211.667,4352.18,4100.128,4155.641,4222.564
1739917874.7072,2025-02-18 14:31:14.707,105,false,0.0,4215.385,4341.795,4098.205,4166.41,4221.41
1739917874.715,2025-02-18 14:31:14.715,106,false,0.0,4227.564,4345.513,4106.282,4174.487,4230.385
1739917874.7228,2025-02-18 14:31:14.722,107,false,0.0,4229.615,4347.949,4102.051,4174.231,4229.615
1739917874.7306,2025-02-18 14:31:14.730,108,false,0.0,4223.205,4349.744,4089.103,4167.18,4215.385
1739917874.7384,2025-02-18 14:31:14.738,109,false,0.0,4216.282,4349.615,4086.41,4155.128,4214.487
1739917874.7463,2025-02-18 14:31:14.746,110,false,0.0,4205.0,4329.872,4083.205,4141.795,4213.718
1739917874.7541,2025-02-18 14:31:14.754,111,false,0.0,4200.897,4332.436,4082.692,4141.154,4202.436
1739917874.7619,2025-02-18 14:31:14.761,112,false,0.0,4206.667,4363.333,4092.051,4151.923,4203.461
1739917874.7697,2025-02-18 14:31:14.769,113,false,0.0,4205.0,4352.18,4092.436,4154.615,4209.487
1739917874.7775,2025-02-18 14:31:14.777,114,false,0.0,4208.333,4328.333,4091.539,4153.846,4210.256
1739917874.7853,2025-02-18 14:31:14.785,115,false,0.0,4223.205,4348.718,4099.103,4160.897,4216.154
1739917874.7931,2025-02-18 14:31:14.793,116,false,0.0,4219.487,4352.82,4089.103,4161.795,4209.744
1739917874.8009,2025-02-18 14:31:14.800,117,false,0.0,4202.051,4329.744,4075.128,4154.615,4191.026
1739917874.8088,2025-02-18 14:31:14.808,118,false,0.0,4200.385,4340.0,4089.103,4156.923,4199.359
1739917874.8166,2025-02-18 14:31:14.816,119,false,0.0,4207.18,4355.897,4101.026,4168.333,4222.051
1739917874.8244,2025-02-18 14:31:14.824,120,false,0.0,4208.846,4347.949,4093.205,4171.667,4218.205
1739917874.8322,2025-02-18 14:31:14.832,121,false,0.0,4202.051,4339.359,4088.333,4159.487,4201.923
1739917874.84,2025-02-18 14:31:14.840,122,false,0.0,4187.692,4323.333,4080.128,4147.308,4197.82
1739917874.8478,2025-02-18 14:31:14.847,123,false,0.0,4189.103,4319.872,4071.41,4153.59,4199.103
1739917874.8556,2025-02-18 14:31:14.855,124,false,0.0,4206.282,4352.308,4085.385,4164.359,4202.436
1739917874.8634,2025-02-18 14:31:14.863,125,false,0.0,4205.897,4356.41,4099.103,4160.128,4205.769
1739917874.8713,2025-02-18 14:31:14.871,126,false,0.0,4197.949,4321.026,4096.41,4154.872,4202.692
1739917874.8791,2025-02-18 14:31:14.879,127,false,0.0,4205.385,4328.59,4105.641,4156.795,4200.897
1739917874.8869,2025-02-18 14:31:14.886,0,false,0.0,4208.077,4366.282,4115.897,4154.103,4210.0
1739917874.8947,2025-02-18 14:31:14.894,1,false,0.0,4204.744,4362.692,4103.461,4153.205,4221.795
1739917874.9025,2025-02-18 14:31:14.902,2,false,0.0,4216.923,4341.923,4097.051,4162.692,4225.256
1739917874.9103,2025-02-18 14:31:14.910,3,false,0.0,4228.333,4345.897,4105.897,4170.0,4223.974
1739917874.9181,2025-02-18 14:31:14.918,4,false,0.0,4223.846,4348.077,4099.872,4169.872,4229.231
1739917874.9259,2025-02-18 14:31:14.925,5,false,0.0,4219.615,4334.359,4086.667,4167.18,4236.154
1739917874.9338,2025-02-18 14:31:14.933,6,false,0.0,4217.564,4331.539,4089.487,4164.359,4232.18
1739917874.9416,2025-02-18 14:31:14.941,7,false,0.0,4212.692,4341.667,4096.795,4164.872,4224.231
1739917874.9494,2025-02-18 14:31:14.949,8,false,0.0,4210.0,4346.026,4093.461,4162.051,4219.487
1739917874.9572,2025-02-18 14:31:14.957,9,false,0.0,4204.615,4349.615,4087.564,4150.256,4211.282
1739917874.965,2025-02-18 14:31:14.965,10,false,0.0,4202.564,4356.667,4095.256,4148.333,4212.564
1739917874.9728,2025-02-18 14:31:14.972,11,false,0.0,4215.385,4354.103,4113.718,4160.0,4228.974
1739917874.9806,2025-02-18 14:31:14.980,12,false,0.0,4217.82,4346.154,4115.897,4158.333,4225.256
1739917874.9884,2025-02-18 14:31:14.988,13,false,0.0,4197.82,4338.59,4097.051,4148.077,4201.282
1739917874.9963,2025-02-18 14:31:14.996,14,false,0.0,4198.461,4328.461,4089.615,4156.41,4207.949
1739917875.0041,2025-02-18 14:31:15.004,15,false,0.0,4233.077,4336.41,4102.051,4170.769,4252.82
1739917875.0119,2025-02-18 14:31:15.011,16,false,0.0,4264.872,4358.59,4111.667,4177.308,4302.051
1739917875.0197,2025-02-18 14:31:15.019,17,false,0.0,4282.051,4349.744,4115.769,4191.795,4336.539
1739917875.0275,2025-02-18 14:31:15.027,18,false,0.0,4293.461,4323.461,4119.872,4205.513,4350.641
1739917875.0353,2025-02-18 14:31:15.035,19,false,0.0,4300.769,4329.487,4118.461,4202.18,4362.436
1739917875.0431,2025-02-18 14:31:15.043,20,false,0.0,4308.718,4347.692,4115.897,4197.308,4383.205
1739917875.0509,2025-02-18 14:31:15.050,21,false,0.0,4301.154,4343.077,4115.513,4192.82,4374.359
1739917875.0588,2025-02-18 14:31:15.058,22,false,0.0,4271.026,4330.128,4106.923,4181.282,4340.641
1739917875.0666,2025-02-18 14:31:15.066,23,false,0.0,4264.744,4325.769,4099.487,4183.59,4342.692
1739917875.0744,2025-02-18 14:31:15.074,24,false,0.0,4289.231,4332.82,4110.256,4195.897,4360.513
1739917875.0822,2025-02-18 14:31:15.082,25,false,0.0,4292.18,4343.333,4126.795,4194.872,4351.795
1739917875.09,2025-02-18 14:31:15.090,26,false,0.0,4283.59,4341.667,4132.949,4200.513,4355.897
1739917875.0978,2025-02-18 14:31:15.097,27,false,0.0,4293.59,4341.539,4130.385,4217.692,4374.872
1739917875.1056,2025-02-18 14:31:15.105,28,false,0.0,4290.128,4350.769,4118.59,4209.359,4360.0
1739917875.1134,2025-02-18 14:31:15.113,29,false,0.0,4267.308,4342.18,4104.359,4184.487,4334.231
1739917875.1213,2025-02-18 14:31:15.121,30,false,0.0,4258.718,4331.41,4107.436,4179.615,4326.667
1739917875.1291,2025-02-18 14:31:15.129,31,false,0.0,4259.487,4351.539,4123.077,4186.026,4321.026
1739917875.1369,2025-02-18 14:31:15.136,32,false,0.0,4265.641,4365.897,4128.718,4192.436,4329.359
1739917875.1447,2025-02-18 14:31:15.144,33,false,0.0,4279.487,4353.846,4124.103,4200.256,4345.641
1739917875.1525,2025-02-18 14:31:15.152,34,false,0.0,4269.744,4355.769,4116.539,4193.846,4327.308
1739917875.1603,2025-02-18 14:31:15.160,35,false,0.0,4242.308,4362.051,4105.513,4178.974,4299.872
1739917875.1681,2025-02-18 14:31:15.168,36,false,0.0,4239.744,4338.461,4103.718,4182.692,4307.82
1739917875.1759,2025-02-18 14:31:15.175,37,false,0.0,4250.897,4317.308,4117.18,4194.359,4322.051
1739917875.1838,2025-02-18 14:31:15.183,38,false,0.0,4253.59,4332.308,4127.051,4195.769,4323.077
1739917875.1916,2025-02-18 14:31:15.191,39,false,0.0,4260.256,4366.667,4129.744,4197.692,4328.974
1739917875.1994,2025-02-18 14:31:15.199,40,false,0.0,4261.41,4388.461,4134.744,4200.128,4330.0
1739917875.2072,2025-02-18 14:31:15.207,41,false,0.0,4246.026,4371.41,4130.0,4194.487,4317.82
1739917875.215,2025-02-18 14:31:15.215,42,false,0.0,4240.385,4342.692,4115.897,4193.718,4311.41
1739917875.2228,2025-02-18 14:31:15.222,43,false,0.0,4248.205,4353.846,4114.872,4198.59,4308.974
1739917875.2306,2025-02-18 14:31:15.230,44,false,0.0,4243.718,4371.026,4118.461,4189.103,4298.205
1739917875.2384,2025-02-18 14:31:15.238,45,false,0.0,4232.564,4352.564,4111.282,4175.128,4292.051
1739917875.2463,2025-02-18 14:31:15.246,46,false,0.0,4234.615,4344.615,4110.897,4179.615,4298.077
1739917875.2541,2025-02-18 14:31:15.254,47,false,0.0,4239.103,4352.436,4114.744,4188.718,4301.154
1739917875.2619,2025-02-18 14:31:15.261,48,false,0.0,4233.077,4333.59,4102.436,4182.82,4294.744
1739917875.2697,2025-02-18 14:31:15.269,49,false,0.0,4225.769,4325.256,4091.539,4175.385,4287.692
1739917875.2775,2025-02-18 14:31:15.277,50,false,0.0,4226.41,4346.667,4101.795,4178.333,4287.692
1739917875.2853,2025-02-18 14:31:15.285,51,false,0.0,4233.205,4349.615,4114.615,4183.333,4297.436
1739917875.2931,2025-02-18 14:31:15.293,52,false,0.0,4239.359,4350.641,4115.641,4185.256,4305.897
1739917875.3009,2025-02-18 14:31:15.300,53,false,0.0,4237.436,4368.974,4111.795,4185.385,4301.282
1739917875.3088,2025-02-18 14:31:15.308,54,false,0.0,4234.231,4357.436,4112.308,4185.385,4298.333
1739917875.3166,2025-02-18 14:31:15.316,55,false,0.0,4240.256,4335.641,4121.154,4186.795,4304.744
1739917875.3244,2025-02-18 14:31:15.324,56,false,0.0,4240.897,4349.872,4126.923,4181.795,4298.846
1739917875.3322,2025-02-18 14:31:15.332,57,false,0.0,4227.564,4361.282,4120.769,4169.872,4287.18
1739917875.34,2025-02-18 14:31:15.340,58,false,0.0,4226.154,4357.308,4117.949,4172.436,4294.103
1739917875.3478,2025-02-18 14:31:15.347,59,false,0.0,4239.359,4365.641,4122.949,4189.103,4299.487
1739917875.3556,2025-02-18 14:31:15.355,60,false,0.0,4234.103,4356.923,4113.974,4186.282,4283.718
1739917875.3634,2025-02-18 14:31:15.363,61,false,0.0,4219.872,4336.795,4095.0,4167.18,4275.256
1739917875.3713,2025-02-18 14:31:15.371,62,false,0.0,4226.667,4357.692,4093.718,4168.077,4285.641
1739917875.3791,2025-02-18 14:31:15.379,63,false,0.0,4232.82,4377.18,4101.026,4181.795,4288.461
1739917875.3869,2025-02-18 14:31:15.386,64,false,0.0,4223.077,4348.59,4097.436,4183.205,4280.0
1739917875.3947,2025-02-18 14:31:15.394,65,false,0.0,4228.333,4341.539,4102.564,4184.359,4282.051
1739917875.4025,2025-02-18 14:31:15.402,66,false,0.0,4239.615,4375.513,4118.333,4186.41,4289.744
1739917875.4103,2025-02-18 14:31:15.410,67,false,0.0,4221.667,4370.0,4112.308,4171.539,4281.154
1739917875.4181,2025-02-18 14:31:15.418,68,false,0.0,4205.769,4341.282,4102.949,4167.051,4272.308
1739917875.4259,2025-02-18 14:31:15.425,69,false,0.0,4227.051,4358.846,4121.282,4193.205,4288.205
1739917875.4338,2025-02-18 14:31:15.433,70,false,0.0,4247.18,4373.718,4129.231,4205.897,4303.461
1739917875.4416,2025-02-18 14:31:15.441,71,false,0.0,4242.564,4348.461,4113.077,4191.41,4298.461
1739917875.4494,2025-02-18 14:31:15.449,72,false,0.0,4240.385,4354.744,4116.282,4189.231,4299.359
1739917875.4572,2025-02-18 14:31:15.457,73,false,0.0,4243.461,4389.359,4123.333,4193.461,4305.385
1739917875.465,2025-02-18 14:31:15.465,74,false,0.0,4240.513,4379.872,4105.0,4180.897,4297.436
1739917875.4728,2025-02-18 14:31:15.472,75,false,0.0,4240.385,4356.923,4098.205,4171.667,4290.641
1739917875.4806,2025-02-18 14:31:15.480,76,false,0.0,4235.897,4362.949,4107.436,4172.82,4286.282
1739917875.4884,2025-02-18 14:31:15.488,77,false,0.0,4223.59,4360.0,4102.436,4173.718,4276.539
1739917875.4963,2025-02-18 14:31:15.496,78,false,0.0,4229.487,4347.051,4103.718,4184.615,4287.436
1739917875.5041,2025-02-18 14:31:15.504,79,false,0.0,4247.308,4348.59,4113.333,4195.513,4311.539
1739917875.5119,2025-02-18 14:31:15.511,80,false,0.0,4245.641,4347.436,4102.82,4187.051,4309.231
1739917875.5197,2025-02-18 14:31:15.519,81,false,0.0,4239.872,4351.282,4100.385,4183.974,4304.615
1739917875.5275,2025-02-18 14:31:15.527,82,false,0.0,4254.487,4371.795,4122.692,4199.359,4327.308
1739917875.5353,2025-02-18 14:31:15.535,83,false,0.0,4265.513,4371.667,4125.256,4202.949,4338.205
1739917875.5431,2025-02-18 14:31:15.543,84,false,0.0,4253.461,4350.641,4105.128,4184.231,4317.436
1739917875.5509,2025-02-18 14:31:15.550,85,false,0.0,4240.385,4349.103,4097.308,4166.923,4302.949
1739917875.5588,2025-02-18 14:31:15.558,86,false,0.0,4247.564,4359.359,4103.846,4171.667,4315.513
1739917875.5666,2025-02-18 14:31:15.566,87,false,0.0,4261.539,4359.872,4115.641,4192.564,4335.256
1739917875.5744,2025-02-18 14:31:15.574,88,false,0.0,4258.974,4355.0,4121.026,4200.128,4339.872
1739917875.5822,2025-02-18 14:31:15.582,89,false,0.0,4247.949,4344.487,4109.615,4190.513,4330.641
1739917875.59,2025-02-18 14:31:15.590,90,false,0.0,4250.385,4339.744,4104.359,4191.154,4325.385
1739917875.5978,2025-02-18 14:31:15.597,91,false,0.0,4256.154,4358.974,4117.18,4195.897,4327.692
1739917875.6056,2025-02-18 14:31:15.605,92,false,0.0,4244.487,4366.539,4118.846,4187.308,4324.359
1739917875.6134,2025-02-18 14:31:15.613,93,false,0.0,4227.949,4333.59,4110.0,4184.872,4311.923
1739917875.6213,2025-02-18 14:31:15.621,94,false,0.0,4229.359,4317.82,4118.974,4194.615,4300.897
1739917875.6291,2025-02-18 14:31:15.629,95,false,0.0,4243.205,4354.615,4137.308,4195.513,4303.974
1739917875.6369,2025-02-18 14:31:15.636,96,false,0.0,4251.539,4381.41,4142.436,4194.103,4320.128
1739917875.6447,2025-02-18 14:31:15.644,97,false,0.0,4252.051,4366.923,4136.795,4203.205,4331.026
1739917875.6525,2025-02-18 14:31:15.652,98,false,0.0,4246.667,4353.461,4124.872,4203.974,4321.282
1739917875.6603,2025-02-18 14:31:15.660,99,false,0.0,4233.077,4354.103,4109.103,4186.667,4300.256
1739917875.6681,2025-02-18 14:31:15.668,100,false,0.0,4222.82,4355.897,4101.539,4174.872,4291.539
1739917875.6759,2025-02-18 14:31:15.675,101,false,0.0,4227.308,4361.154,4105.769,4183.974,4300.0
1739917875.6838,2025-02-18 14:31:15.683,102,false,0.0,4234.231,4362.051,4108.461,4194.872,4308.077
1739917875.6916,2025-02-18 14:31:15.691,103,false,0.0,4234.103,4356.41,4104.744,4189.103,4308.974
1739917875.6994,2025-02-18 14:31:15.699,104,false,0.0,4234.872,4352.308,4104.744,4178.846,4309.615
1739917875.7072,2025-02-18 14:31:15.707,105,false,0.0,4231.154,4345.897,4109.231,4173.333,4305.769
1739917875.715,2025-02-18 14:31:15.715,106,false,0.0,4217.82,4345.128,4106.154,4160.513,4296.539
1739917875.7228,2025-02-18 14:31:15.722,107,false,0.0,4210.769,4351.154,4098.333,4148.846,4293.205
1739917875.7306,2025-02-18 14:31:15.730,108,false,0.0,4216.667,4339.872,4100.769,4158.461,4297.564
1739917875.7384,2025-02-18 14:31:15.738,109,false,0.0,4229.231,4328.974,4113.205,4178.077,4308.077
1739917875.7463,2025-02-18 14:31:15.746,110,false,0.0,4245.385,4348.333,4124.744,4188.718,4323.974
1739917875.7541,2025-02-18 14:31:15.754,111,false,0.0,4253.59,4366.795,4129.359,4193.205,4327.436
1739917875.7619,2025-02-18 14:31:15.761,112,false,0.0,4245.641,4364.487,4125.385,4193.461,4315.128
1739917875.7697,2025-02-18 14:31:15.769,113,false,0.0,4234.103,4359.359,4117.82,4187.436,4310.0
1739917875.7775,2025-02-18 14:31:15.777,114,false,0.0,4229.615,4347.051,4112.564,4183.077,4310.897
