1739917872.3556,2025-02-18 14:31:12.355,15,false,0.448629,-0.30426,0.578186,0.609802,0.874037,-0.447028,-0.133181,-0.045566,0.00165,0.05508
1739917872.3869,2025-02-18 14:31:12.386,16,false,0.448799,-0.304138,0.578247,0.60968,0.874037,-0.447028,-0.133181,-0.0456,0.001631,0.055101
1739917872.4181,2025-02-18 14:31:12.418,17,false,0.448965,-0.304138,0.578247,0.609558,0.880385,-0.448493,-0.138064,-0.04563,0.0017,0.054938
1739917872.4494,2025-02-18 14:31:12.449,18,false,0.44884,-0.304321,0.578247,0.609558,0.883314,-0.438727,-0.133669,-0.045705,0.00175,0.054925
1739917872.4806,2025-02-18 14:31:12.480,19,false,0.448758,-0.304321,0.578247,0.609619,0.883314,-0.438727,-0.133669,-0.045774,0.001795,0.054914
1739917872.5119,2025-02-18 14:31:12.511,20,false,0.448629,-0.304382,0.578186,0.609741,0.882826,-0.44654,-0.136599,-0.045811,0.001725,0.054891
1739917872.5431,2025-02-18 14:31:12.543,21,false,0.448637,-0.30426,0.578308,0.60968,0.875013,-0.439704,-0.141482,-0.045832,0.001748,0.054798
1739917872.5744,2025-02-18 14:31:12.574,22,false,0.448475,-0.304016,0.578369,0.609863,0.875013,-0.439704,-0.141482,-0.045741,0.001781,0.054787
1739917872.6056,2025-02-18 14:31:12.605,23,false,0.44876,-0.303589,0.578308,0.609924,0.875013,-0.439704,-0.141482,-0.045659,0.00181,0.054777
1739917872.6369,2025-02-18 14:31:12.636,24,false,0.448802,-0.30365,0.578308,0.609863,0.877943,-0.430426,-0.150271,-0.045585,0.001714,0.054854
1739917872.6681,2025-02-18 14:31:12.668,25,false,0.448806,-0.30365,0.578369,0.609802,0.887221,-0.442634,-0.137087,-0.045556,0.001714,0.054861
1739917872.6994,2025-02-18 14:31:12.699,26,false,0.448723,-0.30365,0.578369,0.609863,0.887221,-0.442634,-0.137087,-0.045492,0.001713,0.054844
1739917872.7306,2025-02-18 14:31:12.730,27,false,0.448885,-0.303528,0.578308,0.609863,0.880873,-0.431403,-0.143923,-0.045533,0.001713,0.05489
1739917872.7619,2025-02-18 14:31:12.761,28,false,0.448839,-0.303467,0.578247,0.609985,0.881849,-0.432868,-0.135134,-0.045582,0.001798,0.054918
1739917872.7931,2025-02-18 14:31:12.793,29,false,0.448677,-0.303589,0.578308,0.609985,0.881849,-0.432868,-0.135134,-0.045626,0.001875,0.054944
1739917872.8244,2025-02-18 14:31:12.824,30,false,0.44864,-0.30365,0.578369,0.609924,0.865736,-0.450446,-0.133669,-0.045592,0.001895,0.054943
1739917872.8556,2025-02-18 14:31:12.855,31,false,0.448645,-0.303772,0.57843,0.609802,0.877455,-0.445075,-0.149294,-0.045672,0.001839,0.05493
1739917872.8869,2025-02-18 14:31:12.886,0,false,0.448682,-0.303833,0.578369,0.609802,0.877455,-0.445075,-0.149294,-0.045743,0.00179,0.054918
1739917872.9181,2025-02-18 14:31:12.918,1,false,0.448604,-0.303833,0.57843,0.609802,0.882338,-0.435309,-0.137575,-0.045673,0.00177,0.055029
1739917872.9494,2025-02-18 14:31:12.949,2,false,0.448571,-0.303772,0.578552,0.609741,0.876478,-0.430426,-0.136599,-0.045696,0.001739,0.055056
1739917872.9806,2025-02-18 14:31:12.980,3,false,0.448413,-0.303772,0.578674,0.609741,0.876478,-0.430426,-0.136599,-0.045716,0.001712,0.05508
1739917873.0119,2025-02-18 14:31:13.011,4,false,0.448604,-0.303833,0.57843,0.609802,0.874037,-0.448981,-0.139528,-0.045698,0.001748,0.055102
1739917873.0431,2025-02-18 14:31:13.043,5,false,0.448459,-0.303833,0.578735,0.609619,0.874037,-0.448981,-0.139528,-0.045681,0.001781,0.055122
1739917873.0744,2025-02-18 14:31:13.074,6,false,0.448621,-0.303833,0.578674,0.609558,0.888197,-0.441657,-0.141482,-0.045618,0.001822,0.055066
1739917873.1056,2025-02-18 14:31:13.105,7,false,0.448625,-0.303955,0.578735,0.609436,0.883803,-0.440681,-0.138064,-0.045707,0.001811,0.055053
1739917873.1369,2025-02-18 14:31:13.136,8,false,0.448662,-0.303894,0.578674,0.609497,0.883803,-0.440681,-0.138064,-0.045641,0.001911,0.055029
1739917873.1681,2025-02-18 14:31:13.168,9,false,0.448915,-0.303894,0.578735,0.609253,0.885756,-0.438727,-0.134157,-0.045605,0.001891,0.054995
1739917873.1994,2025-02-18 14:31:13.199,10,false,0.448882,-0.304077,0.578857,0.60907,0.879896,-0.431891,-0.147829,-0.045623,0.001836,0.055123
1739917873.2306,2025-02-18 14:31:13.230,11,false,0.448969,-0.304199,0.578918,0.608887,0.879896,-0.431891,-0.147829,-0.045638,0.001786,0.055238
1739917873.2619,2025-02-18 14:31:13.261,12,false,0.448799,-0.304199,0.578857,0.60907,0.876967,-0.42359,-0.13611,-0.045579,0.001742,0.055195
1739917873.2931,2025-02-18 14:31:13.293,13,false,0.448514,-0.30426,0.578918,0.609192,0.883314,-0.444099,-0.138064,-0.045574,0.001739,0.055169
1739917873.3244,2025-02-18 14:31:13.324,14,false,0.448476,-0.304199,0.578979,0.609192,0.883314,-0.444099,-0.138064,-0.04557,0.001736,0.055145
1739917873.3556,2025-02-18 14:31:13.355,15,false,0.448443,-0.304138,0.579102,0.609131,0.888685,-0.429938,-0.136599,-0.045517,0.001843,0.055112
1739917873.3869,2025-02-18 14:31:13.386,16,false,0.448439,-0.304138,0.579041,0.609192,0.882826,-0.439216,-0.148806,-0.045495,0.001866,0.055192
1739917873.4181,2025-02-18 14:31:13.418,17,false,0.448352,-0.30426,0.578979,0.609253,0.889662,-0.431403,-0.128786,-0.045498,0.001765,0.055166
1739917873.4494,2025-02-18 14:31:13.449,18,false,0.448393,-0.304321,0.578979,0.609192,0.876478,-0.445075,-0.136599,-0.045429,0.001723,0.055106
1739917873.4806,2025-02-18 14:31:13.480,19,false,0.448551,-0.304443,0.578857,0.609131,0.880385,-0.432868,-0.143435,-0.045549,0.001746,0.055113
1739917873.5119,2025-02-18 14:31:13.511,20,false,0.448795,-0.304565,0.578796,0.608948,0.880385,-0.432868,-0.143435,-0.045572,0.001828,0.055119
1739917873.5431,2025-02-18 14:31:13.543,21,false,0.448886,-0.304688,0.578918,0.608704,0.885756,-0.439704,-0.130251,-0.045617,0.001926,0.055149
1739917873.5744,2025-02-18 14:31:13.574,22,false,0.448932,-0.304749,0.578979,0.608582,0.877455,-0.435309,-0.146853,-0.045584,0.002026,0.055103
1739917873.6056,2025-02-18 14:31:13.605,23,false,0.44889,-0.304932,0.578979,0.608521,0.877455,-0.435309,-0.146853,-0.045628,0.002043,0.05522
1739917873.6369,2025-02-18 14:31:13.636,24,false,0.448803,-0.305176,0.578918,0.608521,0.879896,-0.42359,-0.138064,-0.045716,0.002107,0.055167
1739917873.6681,2025-02-18 14:31:13.668,25,false,0.448836,-0.305237,0.578796,0.608582,0.893568,-0.432868,-0.147829,-0.045624,0.002116,0.05507
1739917873.6994,2025-02-18 14:31:13.699,26,false,0.448716,-0.305176,0.578857,0.608643,0.893568,-0.432868,-0.147829,-0.045542,0.002124,0.054983
1739917873.7306,2025-02-18 14:31:13.730,27,false,0.448604,-0.305115,0.579041,0.608582,0.882338,-0.429938,-0.135134,-0.045565,0.002168,0.054881
1739917873.7619,2025-02-18 14:31:13.761,28,false,0.448604,-0.305237,0.579041,0.608521,0.880873,-0.438239,-0.138552,-0.045611,0.002232,0.054849
1739917873.7931,2025-02-18 14:31:13.793,29,false,0.448716,-0.305176,0.578857,0.608643,0.879896,-0.42359,-0.138064,-0.045603,0.00218,0.054772
1739917873.8244,2025-02-18 14:31:13.824,30,false,0.448645,-0.305298,0.579041,0.608459,0.880385,-0.425055,-0.135622,-0.045462,0.002035,0.054752
1739917873.8556,2025-02-18 14:31:13.855,31,false,0.448844,-0.305359,0.578918,0.608398,0.881849,-0.451423,-0.14197,-0.045554,0.001966,0.054733
1739917873.8869,2025-02-18 14:31:13.886,0,false,0.448922,-0.305359,0.578857,0.608398,0.866712,-0.439704,-0.136599,-0.045503,0.001965,0.054887
1739917873.9181,2025-02-18 14:31:13.918,1,false,0.448885,-0.30542,0.578918,0.608337,0.866712,-0.439704,-0.136599,-0.045555,0.001903,0.054941
1739917873.9494,2025-02-18 14:31:13.949,2,false,0.449092,-0.305359,0.578918,0.608215,0.882338,-0.432868,-0.138552,-0.045577,0.001871,0.055074
1739917873.9806,2025-02-18 14:31:13.980,3,false,0.449133,-0.30542,0.578918,0.608154,0.891127,-0.434333,-0.136599,-0.045597,0.001818,0.055109
1739917874.0119,2025-02-18 14:31:14.011,4,false,0.449012,-0.305603,0.578979,0.608093,0.891127,-0.434333,-0.136599,-0.045689,0.001746,0.055091
1739917874.0431,2025-02-18 14:31:14.043,5,false,0.448843,-0.305481,0.578918,0.608337,0.876478,-0.438727,-0.135134,-0.045649,0.001742,0.055234
1739917874.0744,2025-02-18 14:31:14.074,6,false,0.448765,-0.305481,0.578979,0.608337,0.887221,-0.437263,-0.143435,-0.045698,0.001776,0.055204
1739917874.1056,2025-02-18 14:31:14.105,7,false,0.448723,-0.30542,0.578979,0.608398,0.887221,-0.437263,-0.143435,-0.045743,0.001806,0.055177
1739917874.1369,2025-02-18 14:31:14.136,8,false,0.448727,-0.30542,0.579041,0.608337,0.884779,-0.439216,-0.133669,-0.045636,0.001796,0.055103
1739917874.1681,2025-02-18 14:31:14.168,9,false,0.449013,-0.305359,0.578979,0.608215,0.881361,-0.442145,-0.140505,-0.045565,0.001702,0.055086
1739917874.1994,2025-02-18 14:31:14.199,10,false,0.449133,-0.30542,0.578918,0.608154,0.875502,-0.433356,-0.140017,-0.045659,0.001703,0.054985
1739917874.2306,2025-02-18 14:31:14.230,11,false,0.44917,-0.305603,0.578857,0.608093,0.890639,-0.437751,-0.140017,-0.045573,0.001667,0.055029
1739917874.2619,2025-02-18 14:31:14.261,12,false,0.449409,-0.305847,0.578735,0.60791,0.879408,-0.437751,-0.137575,-0.045496,0.001659,0.055007
1739917874.2931,2025-02-18 14:31:14.293,13,false,0.449529,-0.305786,0.578674,0.60791,0.879408,-0.437751,-0.137575,-0.045549,0.001688,0.055049
1739917874.3244,2025-02-18 14:31:14.324,14,false,0.449735,-0.305725,0.578674,0.607788,0.882338,-0.442145,-0.132204,-0.045547,0.001788,0.055074
1739917874.3556,2025-02-18 14:31:14.355,15,false,0.449735,-0.305847,0.578674,0.607727,0.882826,-0.435309,-0.138064,-0.04546,0.001756,0.055059
1739917874.3869,2025-02-18 14:31:14.386,16,false,0.449689,-0.305908,0.578613,0.607788,0.882826,-0.435309,-0.138064,-0.045382,0.001726,0.055047
1739917874.4181,2025-02-18 14:31:14.418,17,false,0.449611,-0.305908,0.578674,0.607788,0.886732,-0.424567,-0.135134,-0.045458,0.001725,0.055096
1739917874.4494,2025-02-18 14:31:14.449,18,false,0.449607,-0.305786,0.578613,0.60791,0.884291,-0.432868,-0.138064,-0.045331,0.001772,0.055043
1739917874.4806,2025-02-18 14:31:14.480,19,false,0.449575,-0.305603,0.578735,0.60791,0.884291,-0.432868,-0.138064,-0.045217,0.001815,0.054996
1739917874.5119,2025-02-18 14:31:14.511,20,false,0.449579,-0.305603,0.578796,0.607849,0.876478,-0.435798,-0.141482,-0.045346,0.00178,0.054965
1739917874.5431,2025-02-18 14:31:14.543,21,false,0.449607,-0.305786,0.578613,0.60791,0.876478,-0.435798,-0.141482,-0.045463,0.001748,0.054937
1739917874.5744,2025-02-18 14:31:14.574,22,false,0.449542,-0.30542,0.578857,0.60791,0.878431,-0.44361,-0.14197,-0.045445,0.00172,0.055034
1739917874.6056,2025-02-18 14:31:14.605,23,false,0.449707,-0.305542,0.578857,0.607727,0.888685,-0.441657,-0.15613,-0.045369,0.001841,0.055024
1739917874.6369,2025-02-18 14:31:14.636,24,false,0.449707,-0.305542,0.578857,0.607727,0.888685,-0.441657,-0.15613,-0.0453,0.00195,0.055015
1739917874.6681,2025-02-18 14:31:14.668,25,false,0.449707,-0.305542,0.578857,0.607727,0.881361,-0.430915,-0.137087,-0.04525,0.002035,0.05497
1739917874.6994,2025-02-18 14:31:14.699,26,false,0.449872,-0.305542,0.578857,0.607605,0.904311,-0.42945,-0.137087,-0.045205,0.001905,0.054991
1739917874.7306,2025-02-18 14:31:14.730,27,false,0.449872,-0.305542,0.578857,0.607605,0.904311,-0.42945,-0.137087,-0.045213,0.0018,0.054875
1739917874.7619,2025-02-18 14:31:14.761,28,false,0.449748,-0.305603,0.578857,0.607666,0.883803,-0.439704,-0.146365,-0.045135,0.001754,0.054869
1739917874.7931,2025-02-18 14:31:14.793,29,false,0.449537,-0.305786,0.578796,0.607788,0.876478,-0.436774,-0.140993,-0.045114,0.00175,0.054973
1739917874.8244,2025-02-18 14:31:14.824,30,false,0.449243,-0.305847,0.578735,0.608032,0.876478,-0.436774,-0.140993,-0.045254,0.001807,0.05503
1739917874.8556,2025-02-18 14:31:14.855,31,false,0.449132,-0.305664,0.578918,0.608032,0.896498,-0.433356,-0.132204,-0.045172,0.001846,0.055044
1739917874.8869,2025-02-18 14:31:14.886,0,false,0.449174,-0.305603,0.578918,0.608032,0.889174,-0.436286,-0.1449,-0.045183,0.001771,0.055009
1739917874.9181,2025-02-18 14:31:14.918,1,false,0.448933,-0.305725,0.579041,0.608032,0.889174,-0.436286,-0.1449,-0.045194,0.001704,0.054977
1739917874.9494,2025-02-18 14:31:14.949,2,false,0.44897,-0.305786,0.578979,0.608032,0.889174,-0.436286,-0.1449,-0.045203,0.001643,0.054948
1739917874.9806,2025-02-18 14:31:14.980,3,false,0.44897,-0.305786,0.578979,0.608032,0.896986,-0.430426,-0.137087,-0.045322,0.001674,0.055032
1739917875.0119,2025-02-18 14:31:15.011,4,false,0.448962,-0.305786,0.578857,0.608154,0.872572,-0.433356,-0.131716,-0.045331,0.001702,0.054839
1739917875.0431,2025-02-18 14:31:15.043,5,false,0.449083,-0.305603,0.578796,0.608215,0.872572,-0.433356,-0.131716,-0.045339,0.001727,0.054665
1739917875.0744,2025-02-18 14:31:15.074,6,false,0.449088,-0.305481,0.578857,0.608215,0.883314,-0.431403,-0.133181,-0.045419,0.001664,0.054814
1739917875.1056,2025-02-18 14:31:15.105,7,false,0.449013,-0.305359,0.578979,0.608215,0.891615,-0.433356,-0.135622,-0.045357,0.001693,0.054789
1739917875.1369,2025-02-18 14:31:15.136,8,false,0.44881,-0.30542,0.579041,0.608276,0.891615,-0.433356,-0.135622,-0.045302,0.001719,0.054767
1739917875.1681,2025-02-18 14:31:15.168,9,false,0.448885,-0.30542,0.578918,0.608337,0.891127,-0.442634,-0.133181,-0.045422,0.001596,0.05482
1739917875.1994,2025-02-18 14:31:15.199,10,false,0.448889,-0.305298,0.578979,0.608337,0.883803,-0.431891,-0.125856,-0.045469,0.001583,0.054721
1739917875.2306,2025-02-18 14:31:15.230,11,false,0.448815,-0.305176,0.579102,0.608337,0.883803,-0.431891,-0.125856,-0.045537,0.001535,0.054742
1739917875.2619,2025-02-18 14:31:15.261,12,false,0.448649,-0.305176,0.579102,0.608459,0.886244,-0.439704,-0.13904,-0.045452,0.00165,0.054713
1739917875.2931,2025-02-18 14:31:15.293,13,false,0.448575,-0.305054,0.579224,0.608459,0.886732,-0.42945,-0.140993,-0.045374,0.001778,0.054686
1739917875.3244,2025-02-18 14:31:15.324,14,false,0.448815,-0.305176,0.579102,0.608337,0.891127,-0.442634,-0.133181,-0.045476,0.001734,0.054698
1739917875.3556,2025-02-18 14:31:15.355,15,false,0.448417,-0.305054,0.579346,0.608459,0.889174,-0.433356,-0.130739,-0.045432,0.001719,0.054648
1739917875.3869,2025-02-18 14:31:15.386,16,false,0.448455,-0.304993,0.579285,0.608521,0.875013,-0.443122,-0.143435,-0.04543,0.001804,0.05464
1739917875.4181,2025-02-18 14:31:15.418,17,false,0.448533,-0.304993,0.579224,0.608521,0.896986,-0.439216,-0.142947,-0.045526,0.001782,0.054694
1739917875.4494,2025-02-18 14:31:15.449,18,false,0.448741,-0.30481,0.579224,0.608459,0.896986,-0.439216,-0.142947,-0.045588,0.001836,0.054815
1739917875.4806,2025-02-18 14:31:15.480,19,false,0.448745,-0.304688,0.579285,0.608459,0.889662,-0.445075,-0.131228,-0.045619,0.001799,0.054778
1739917875.5119,2025-02-18 14:31:15.511,20,false,0.448836,-0.304443,0.579407,0.608398,0.887709,-0.425544,-0.140017,-0.045549,0.001826,0.054708
1739917875.5431,2025-02-18 14:31:15.543,21,false,0.448753,-0.304443,0.579407,0.608459,0.887709,-0.425544,-0.140017,-0.045487,0.001851,0.054645
1739917875.5744,2025-02-18 14:31:15.574,22,false,0.448505,-0.304321,0.579407,0.608704,0.880385,-0.436774,-0.144411,-0.045491,0.001776,0.054674
1739917875.6056,2025-02-18 14:31:15.605,23,false,0.448301,-0.30426,0.579468,0.608826,0.881849,-0.439216,-0.142947,-0.045422,0.001733,0.054688
1739917875.6369,2025-02-18 14:31:15.636,24,false,0.448214,-0.30426,0.579407,0.608948,0.881849,-0.439216,-0.142947,-0.04536,0.001694,0.0547
1739917875.6681,2025-02-18 14:31:15.668,25,false,0.448264,-0.303955,0.579529,0.608948,0.881849,-0.439216,-0.142947,-0.045353,0.001695,0.054821
1739917875.6994,2025-02-18 14:31:15.699,26,false,0.448147,-0.303894,0.579651,0.608948,0.883803,-0.446052,-0.130251,-0.045298,0.00166,0.054698
1739917875.7306,2025-02-18 14:31:15.730,27,false,0.448197,-0.303833,0.579773,0.608826,0.882338,-0.438727,-0.135134,-0.04526,0.001665,0.054782
1739917875.7619,2025-02-18 14:31:15.761,28,false,0.448155,-0.303894,0.579773,0.608826,0.882338,-0.438727,-0.135134,-0.045226,0.001828,0.054858
1739917875.7931,2025-02-18 14:31:15.793,29,false,0.44823,-0.304016,0.579651,0.608826,0.87892,-0.447517,-0.13904,-0.045306,0.001841,0.054792
1739917875.8244,2025-02-18 14:31:15.824,30,false,0.448222,-0.304138,0.579529,0.608887,0.884291,-0.436774,-0.140505,-0.045304,0.001803,0.054758
1739917875.8556,2025-02-18 14:31:15.855,31,false,0.448143,-0.304138,0.57959,0.608887,0.884291,-0.436774,-0.140505,-0.045376,0.001757,0.054861
1739917875.8869,2025-02-18 14:31:15.886,0,false,0.448226,-0.304138,0.57959,0.608826,0.883314,-0.450446,-0.150759,-0.045343,0.001679,0.054953
1739917875.9181,2025-02-18 14:31:15.918,1,false,0.44843,-0.304199,0.579529,0.608704,0.87599,-0.435309,-0.14197,-0.04535,0.001523,0.055
1739917875.9494,2025-02-18 14:31:15.949,2,false,0.448313,-0.304138,0.579651,0.608704,0.87599,-0.435309,-0.14197,-0.045356,0.001383,0.055042
1739917875.9806,2025-02-18 14:31:15.980,3,false,0.44814,-0.30426,0.579529,0.608887,0.877455,-0.436286,-0.142458,-0.0453,0.001342,0.054994
1739917876.0119,2025-02-18 14:31:16.011,4,false,0.448135,-0.30426,0.579468,0.608948,0.885267,-0.442634,-0.155154,-0.045409,0.001428,0.055037
1739917876.0431,2025-02-18 14:31:16.043,5,false,0.448019,-0.304077,0.57959,0.609009,0.885267,-0.442634,-0.155154,-0.045507,0.001505,0.055075
1739917876.0744,2025-02-18 14:31:16.074,6,false,0.44814,-0.30426,0.579529,0.608887,0.880385,-0.455329,-0.142458,-0.045436,0.001428,0.055025
1739917876.1056,2025-02-18 14:31:16.105,7,false,0.447936,-0.304077,0.57959,0.60907,0.880385,-0.455329,-0.142458,-0.045373,0.001358,0.054979
1739917876.1369,2025-02-18 14:31:16.136,8,false,0.44794,-0.303955,0.579651,0.60907,0.875502,-0.433356,-0.136599,-0.045364,0.001491,0.05495
1739917876.1681,2025-02-18 14:31:16.168,9,false,0.448023,-0.303833,0.579651,0.60907,0.889662,-0.433356,-0.143923,-0.045381,0.001549,0.054899
1739917876.1994,2025-02-18 14:31:16.199,10,false,0.447902,-0.303772,0.579712,0.609131,0.889662,-0.433356,-0.143923,-0.045396,0.001541,0.054817
1739917876.2306,2025-02-18 14:31:16.230,11,false,0.447902,-0.303772,0.579712,0.609131,0.876478,-0.436774,-0.135134,-0.04541,0.001655,0.054804
1739917876.2619,2025-02-18 14:31:16.261,12,false,0.447786,-0.303833,0.579834,0.60907,0.884291,-0.431891,-0.132204,-0.0453,0.001636,0.054793
1739917876.2931,2025-02-18 14:31:16.293,13,false,0.447707,-0.303955,0.579895,0.609009,0.884291,-0.431891,-0.132204,-0.045201,0.001619,0.054782
1739917876.3244,2025-02-18 14:31:16.324,14,false,0.447748,-0.303894,0.579895,0.609009,0.873549,-0.444587,-0.140993,-0.045259,0.001555,0.054883
1739917876.3556,2025-02-18 14:31:16.355,15,false,0.447578,-0.303894,0.579834,0.609192,0.878431,-0.440681,-0.140017,-0.045213,0.001534,0.054875
1739917876.3869,2025-02-18 14:31:16.386,16,false,0.447457,-0.303711,0.579895,0.609314,0.878431,-0.440681,-0.140017,-0.045172,0.001515,0.054869
1739917876.4181,2025-02-18 14:31:16.418,17,false,0.447212,-0.303833,0.579956,0.609375,0.889174,-0.441657,-0.140017,-0.045257,0.001558,0.054863
1739917876.4494,2025-02-18 14:31:16.449,18,false,0.44725,-0.304016,0.579895,0.609314,0.884291,-0.436774,-0.13904,-0.045382,0.001696,0.054907
1739917876.4806,2025-02-18 14:31:16.480,19,false,0.447329,-0.303894,0.579834,0.609375,0.897475,-0.455817,-0.143923,-0.045348,0.001721,0.054775
1739917876.5119,2025-02-18 14:31:16.511,20,false,0.447404,-0.303894,0.579712,0.609436,0.886244,-0.440192,-0.137575,-0.045355,0.001683,0.054778
1739917876.5431,2025-02-18 14:31:16.543,21,false,0.447612,-0.303833,0.579712,0.609314,0.881361,-0.431403,-0.145876,-0.045421,0.001674,0.054843
1739917876.5744,2025-02-18 14:31:16.574,22,false,0.447698,-0.303711,0.579773,0.609253,0.881361,-0.431403,-0.145876,-0.045481,0.001665,0.054901
1739917876.6056,2025-02-18 14:31:16.605,23,false,0.447615,-0.303589,0.579773,0.609375,0.888685,-0.43238,-0.140017,-0.045511,0.001633,0.054928
1739917876.6369,2025-02-18 14:31:16.636,24,false,0.447819,-0.30365,0.579712,0.609253,0.894545,-0.436286,-0.126833,-0.045623,0.001665,0.054892
1739917876.6681,2025-02-18 14:31:16.668,25,false,0.447815,-0.303772,0.579651,0.609253,0.894545,-0.436286,-0.126833,-0.045724,0.001694,0.054859
1739917876.6994,2025-02-18 14:31:16.699,26,false,0.447823,-0.30365,0.579773,0.609192,0.869642,-0.438727,-0.154177,-0.045766,0.001634,0.054867
1739917876.7306,2025-02-18 14:31:16.730,27,false,0.447699,-0.303833,0.579773,0.609192,0.879896,-0.431891,-0.132692,-0.04573,0.001691,0.054837
1739917876.7619,2025-02-18 14:31:16.761,28,false,0.447819,-0.303772,0.579712,0.609192,0.879896,-0.431891,-0.132692,-0.045527,0.001668,0.054944
1739917876.7931,2025-02-18 14:31:16.793,29,false,0.447698,-0.303711,0.579773,0.609253,0.869154,-0.436286,-0.142458,-0.045504,0.00155,0.054918
1739917876.8244,2025-02-18 14:31:16.824,30,false,0.447574,-0.303772,0.579773,0.609314,0.885756,-0.434333,-0.140017,-0.045506,0.001749,0.054895
1739917876.8556,2025-02-18 14:31:16.855,31,false,0.447819,-0.303772,0.579712,0.609192,0.869642,-0.438727,-0.154177,-0.045497,0.001769,0.054984
1739917876.8869,2025-02-18 14:31:16.886,0,false,0.447415,-0.30365,0.579895,0.609375,0.878431,-0.440681,-0.133669,-0.045488,0.001788,0.055065
1739917876.9181,2025-02-18 14:31:16.918,1,false,0.447253,-0.30365,0.579956,0.609436,0.87306,-0.439216,-0.145388,-0.045444,0.001865,0.055039
1739917876.9494,2025-02-18 14:31:16.949,2,false,0.44717,-0.30365,0.579956,0.609497,0.897963,-0.436774,-0.128786,-0.045441,0.001996,0.054931
1739917876.9806,2025-02-18 14:31:16.980,3,false,0.447329,-0.303772,0.579834,0.609436,0.897963,-0.436774,-0.128786,-0.045377,0.002114,0.054919
1739917877.0119,2025-02-18 14:31:17.011,4,false,0.447245,-0.303772,0.579834,0.609497,0.898451,-0.439216,-0.138552,-0.045343,0.002183,0.054823
1739917877.0431,2025-02-18 14:31:17.043,5,false,0.447249,-0.303772,0.579895,0.609436,0.880873,-0.442634,-0.134646,-0.045509,0.00216,0.054858
1739917877.0744,2025-02-18 14:31:17.074,6,false,0.44725,-0.303894,0.579895,0.609375,0.880873,-0.442634,-0.134646,-0.045572,0.002176,0.054902
1739917877.1056,2025-02-18 14:31:17.105,7,false,0.447054,-0.303833,0.580078,0.609375,0.877455,-0.437263,-0.140505,-0.045605,0.002105,0.054795
1739917877.1369,2025-02-18 14:31:17.136,8,false,0.446729,-0.303833,0.5802,0.609497,0.886732,-0.425055,-0.134646,-0.045598,0.001919,0.054699
1739917877.1681,2025-02-18 14:31:17.168,9,false,0.446608,-0.303894,0.580261,0.609497,0.886732,-0.425055,-0.134646,-0.045591,0.001752,0.054613
1739917877.1994,2025-02-18 14:31:17.199,10,false,0.446404,-0.303833,0.580322,0.609619,0.880385,-0.442634,-0.134157,-0.045561,0.001808,0.054645
1739917877.2306,2025-02-18 14:31:17.230,11,false,0.446377,-0.303528,0.580566,0.609558,0.877943,-0.447517,-0.137087,-0.045497,0.001798,0.05471
1739917877.2619,2025-02-18 14:31:17.261,12,false,0.44638,-0.303406,0.580627,0.609558,0.87892,-0.44361,-0.14197,-0.045562,0.001973,0.054769
1739917877.2931,2025-02-18 14:31:17.293,13,false,0.446493,-0.303345,0.580444,0.60968,0.874525,-0.442145,-0.158572,-0.04562,0.002007,0.054883
1739917877.3244,2025-02-18 14:31:17.324,14,false,0.446615,-0.303406,0.580383,0.609619,0.878431,-0.429938,-0.134646,-0.045636,0.001941,0.054851
1739917877.3556,2025-02-18 14:31:17.355,15,false,0.446619,-0.303528,0.580444,0.609497,0.878431,-0.429938,-0.134646,-0.04565,0.001881,0.054823
1739917877.3869,2025-02-18 14:31:17.386,16,false,0.446619,-0.303528,0.580444,0.609497,0.888197,-0.443122,-0.13611,-0.045504,0.001791,0.054699
1739917877.4181,2025-02-18 14:31:17.418,17,false,0.446748,-0.303467,0.580505,0.609375,0.880385,-0.437751,-0.136599,-0.045446,0.001819,0.054723
1739917877.4494,2025-02-18 14:31:17.449,18,false,0.44691,-0.303345,0.580444,0.609375,0.880385,-0.437751,-0.136599,-0.045393,0.001845,0.054744
1739917877.4806,2025-02-18 14:31:17.480,19,false,0.446868,-0.303406,0.580444,0.609375,0.889662,-0.423102,-0.151247,-0.045383,0.001807,0.054653
1739917877.5119,2025-02-18 14:31:17.511,20,false,0.446956,-0.303406,0.580505,0.609253,0.881361,-0.44654,-0.140993,-0.045422,0.00176,0.054815
1739917877.5431,2025-02-18 14:31:17.543,21,false,0.44728,-0.303406,0.580383,0.609131,0.881361,-0.44654,-0.140993,-0.045458,0.001719,0.054961
1739917877.5744,2025-02-18 14:31:17.574,22,false,0.44736,-0.303406,0.580322,0.609131,0.893568,-0.437263,-0.151247,-0.045404,0.001718,0.054909
1739917877.6056,2025-02-18 14:31:17.605,23,false,0.44736,-0.303406,0.580322,0.609131,0.885267,-0.427497,-0.146365,-0.045356,0.001717,0.05507
1739917877.6369,2025-02-18 14:31:17.636,24,false,0.44728,-0.303406,0.580383,0.609131,0.889662,-0.423102,-0.151247,-0.045313,0.001777,0.055008
1739917877.6681,2025-02-18 14:31:17.668,25,false,0.447314,-0.303467,0.580261,0.609192,0.885267,-0.420661,-0.141482,-0.045274,0.001831,0.054951
1739917877.6994,2025-02-18 14:31:17.699,26,false,0.447277,-0.303528,0.580322,0.609131,0.89308,-0.443122,-0.13904,-0.045251,0.001721,0.054974
