1739917267.5231,2025-02-18 14:21:07.523,28,false,0.0,4293.905,4193.905
1739917267.5309,2025-02-18 14:21:07.530,29,false,0.0,4289.143,4196.286
1739917267.5387,2025-02-18 14:21:07.538,30,false,0.0,4283.429,4196.762
1739917267.5465,2025-02-18 14:21:07.546,31,false,0.0,4282.0,4195.81
1739917267.5543,2025-02-18 14:21:07.554,32,false,0.0,4287.714,4195.81
1739917267.5621,2025-02-18 14:21:07.562,33,false,0.0,4287.714,4197.714
1739917267.5699,2025-02-18 14:21:07.569,34,false,0.0,4272.952,4200.095
1739917267.5777,2025-02-18 14:21:07.577,35,false,0.0,4271.524,4196.762
1739917267.5856,2025-02-18 14:21:07.585,36,false,0.0,4292.952,4190.571
1739917267.5934,2025-02-18 14:21:07.593,37,false,0.0,4301.524,4191.048
1739917267.6012,2025-02-18 14:21:07.601,38,false,0.0,4291.524,4195.81
1739917267.609,2025-02-18 14:21:07.609,39,false,0.0,4283.429,4196.762
1739917267.6168,2025-02-18 14:21:07.616,40,false,0.0,4271.524,4198.667
1739917267.6246,2025-02-18 14:21:07.624,41,false,0.0,4256.286,4202.952
1739917267.6324,2025-02-18 14:21:07.632,42,false,0.0,4252.0,4198.19
1739917267.6402,2025-02-18 14:21:07.640,43,false,0.0,4246.762,4188.667
1739917267.6481,2025-02-18 14:21:07.648,44,false,0.0,4236.762,4188.667
1739917267.6559,2025-02-18 14:21:07.655,45,false,0.0,4237.714,4196.286
1739917267.6637,2025-02-18 14:21:07.663,46,false,0.0,4240.095,4199.143
1739917267.6715,2025-02-18 14:21:07.671,47,false,0.0,4234.857,4198.19
1739917267.6793,2025-02-18 14:21:07.679,48,false,0.0,4236.762,4197.238
1739917267.6871,2025-02-18 14:21:07.687,49,false,0.0,4239.143,4198.19
1739917267.6949,2025-02-18 14:21:07.694,50,false,0.0,4230.571,4201.048
1739917267.7027,2025-02-18 14:21:07.702,51,false,0.0,4227.714,4198.667
1739917267.7106,2025-02-18 14:21:07.710,52,false,0.0,4235.81,4188.19
1739917267.7184,2025-02-18 14:21:07.718,53,false,0.0,4240.571,4182.476
1739917267.7262,2025-02-18 14:21:07.726,54,false,0.0,4242.476,4186.762
1739917267.734,2025-02-18 14:21:07.734,55,false,0.0,4242.952,4190.095
1739917267.7418,2025-02-18 14:21:07.741,56,false,0.0,4240.571,4184.381
1739917267.7496,2025-02-18 14:21:07.749,57,false,0.0,4240.571,4177.238
1739917267.7574,2025-02-18 14:21:07.757,58,false,0.0,4242.0,4178.667
1739917267.7652,2025-02-18 14:21:07.765,59,false,0.0,4238.667,4184.381
1739917267.7731,2025-02-18 14:21:07.773,60,false,0.0,4235.333,4189.143
1739917267.7809,2025-02-18 14:21:07.780,61,false,0.0,4236.762,4194.857
1739917267.7887,2025-02-18 14:21:07.788,62,false,0.0,4239.143,4198.19
1739917267.7965,2025-02-18 14:21:07.796,63,false,0.0,4238.667,4195.333
1739917267.8043,2025-02-18 14:21:07.804,64,false,0.0,4235.333,4195.333
1739917267.8121,2025-02-18 14:21:07.812,65,false,0.0,4236.286,4202.476
1739917267.8199,2025-02-18 14:21:07.819,66,false,0.0,4241.524,4203.905
1739917267.8277,2025-02-18 14:21:07.827,67,false,0.0,4242.476,4199.143
1739917267.8356,2025-02-18 14:21:07.835,68,false,0.0,4242.0,4202.476
1739917267.8434,2025-02-18 14:21:07.843,69,false,0.0,4243.905,4211.048
1739917267.8512,2025-02-18 14:21:07.851,70,false,0.0,4238.667,4212.0
1739917267.859,2025-02-18 14:21:07.859,71,false,0.0,4233.905,4206.762
1739917267.8668,2025-02-18 14:21:07.866,72,false,0.0,4242.476,4204.381
1739917267.8746,2025-02-18 14:21:07.874,73,false,0.0,4246.762,4205.81
1739917267.8824,2025-02-18 14:21:07.882,74,false,0.0,4234.857,4209.619
1739917267.8902,2025-02-18 14:21:07.890,75,false,0.0,4225.81,4210.571
1739917267.8981,2025-02-18 14:21:07.898,76,false,0.0,4229.143,4202.952
1739917267.9059,2025-02-18 14:21:07.905,77,false,0.0,4232.476,4192.952
1739917267.9137,2025-02-18 14:21:07.913,78,false,0.0,4231.524,4189.619
1739917267.9215,2025-02-18 14:21:07.921,79,false,0.0,4225.81,4191.524
1739917267.9293,2025-02-18 14:21:07.929,80,false,0.0,4219.619,4194.857
1739917267.9371,2025-02-18 14:21:07.937,81,false,0.0,4221.524,4198.667
1739917267.9449,2025-02-18 14:21:07.944,82,false,0.0,4222.952,4198.19
1739917267.9527,2025-02-18 14:21:07.952,83,false,0.0,4219.619,4194.857
1739917267.9606,2025-02-18 14:21:07.960,84,false,0.0,4220.095,4196.286
1739917267.9684,2025-02-18 14:21:07.968,85,false,0.0,4219.143,4195.333
1739917267.9762,2025-02-18 14:21:07.976,86,false,0.0,4216.286,4188.19
1739917267.984,2025-02-18 14:21:07.984,87,false,0.0,4224.857,4188.667
1739917267.9918,2025-02-18 14:21:07.991,88,false,0.0,4229.619,4192.952
1739917267.9996,2025-02-18 14:21:07.999,89,false,0.0,4215.81,4186.286
1739917268.0074,2025-02-18 14:21:08.007,90,false,0.0,4211.048,4182.952
1739917268.0152,2025-02-18 14:21:08.015,91,false,0.0,4228.19,4188.19
1739917268.0231,2025-02-18 14:21:08.023,92,false,0.0,4239.143,4184.857
1739917268.0309,2025-02-18 14:21:08.030,93,false,0.0,4232.0,4181.524
1739917268.0387,2025-02-18 14:21:08.038,94,false,0.0,4225.333,4188.19
1739917268.0465,2025-02-18 14:21:08.046,95,false,0.0,4224.857,4186.286
1739917268.0543,2025-02-18 14:21:08.054,96,false,0.0,4227.238,4180.095
1739917268.0621,2025-02-18 14:21:08.062,97,false,0.0,4236.286,4187.238
1739917268.0699,2025-02-18 14:21:08.069,98,false,0.0,4247.714,4187.238
1739917268.0777,2025-02-18 14:21:08.077,99,false,0.0,4250.571,4171.048
1739917268.0856,2025-02-18 14:21:08.085,100,false,0.0,4252.952,4160.095
1739917268.0934,2025-02-18 14:21:08.093,101,false,0.0,4264.381,4158.19
1739917268.1012,2025-02-18 14:21:08.101,102,false,0.0,4266.762,4161.048
1739917268.109,2025-02-18 14:21:08.109,103,false,0.0,4248.19,4174.857
1739917268.1168,2025-02-18 14:21:08.116,104,false,0.0,4232.0,4188.19
1739917268.1246,2025-02-18 14:21:08.124,105,false,0.0,4231.048,4191.048
1739917268.1324,2025-02-18 14:21:08.132,106,false,0.0,4229.619,4195.333
1739917268.1402,2025-02-18 14:21:08.140,107,false,0.0,4227.238,4199.619
1739917268.1481,2025-02-18 14:21:08.148,108,false,0.0,4235.333,4198.667
1739917268.1559,2025-02-18 14:21:08.155,109,false,0.0,4237.238,4201.524
1739917268.1637,2025-02-18 14:21:08.163,110,false,0.0,4229.143,4205.81
1739917268.1715,2025-02-18 14:21:08.171,111,false,0.0,4233.905,4204.857
1739917268.1793,2025-02-18 14:21:08.179,112,false,0.0,4242.476,4210.571
1739917268.1871,2025-02-18 14:21:08.187,113,false,0.0,4231.524,4220.571
1739917268.1949,2025-02-18 14:21:08.194,114,false,0.0,4218.667,4221.048
1739917268.2027,2025-02-18 14:21:08.202,115,false,0.0,4218.667,4220.571
1739917268.2106,2025-02-18 14:21:08.210,116,false,0.0,4217.238,4225.81
1739917268.2184,2025-02-18 14:21:08.218,117,false,0.0,4218.19,4225.81
1739917268.2262,2025-02-18 14:21:08.226,118,false,0.0,4225.81,4220.571
1739917268.234,2025-02-18 14:21:08.234,119,false,0.0,4220.095,4215.81
1739917268.2418,2025-02-18 14:21:08.241,120,false,0.0,4204.381,4210.095
1739917268.2496,2025-02-18 14:21:08.249,121,false,0.0,4203.905,4208.667
1739917268.2574,2025-02-18 14:21:08.257,122,false,0.0,4218.667,4212.476
1739917268.2652,2025-02-18 14:21:08.265,123,false,0.0,4230.571,4212.0
1739917268.2731,2025-02-18 14:21:08.273,124,false,0.0,4227.714,4206.286
1739917268.2809,2025-02-18 14:21:08.280,125,false,0.0,4218.667,4202.952
1739917268.2887,2025-02-18 14:21:08.288,126,false,0.0,4226.762,4205.333
1739917268.2965,2025-02-18 14:21:08.296,127,false,0.0,4244.857,4210.571
1739917268.3043,2025-02-18 14:21:08.304,0,false,0.0,4242.952,4213.905
1739917268.3121,2025-02-18 14:21:08.312,1,false,0.0,4230.095,4211.524
1739917268.3199,2025-02-18 14:21:08.319,2,false,0.0,4225.333,4208.667
1739917268.3277,2025-02-18 14:21:08.327,3,false,0.0,4222.952,4208.667
1739917268.3356,2025-02-18 14:21:08.335,4,false,0.0,4225.81,4208.667
1739917268.3434,2025-02-18 14:21:08.343,5,false,0.0,4234.857,4209.143
1739917268.3512,2025-02-18 14:21:08.351,6,false,0.0,4228.19,4207.714
1739917268.359,2025-02-18 14:21:08.359,7,false,0.0,4219.143,4203.905
1739917268.3668,2025-02-18 14:21:08.366,8,false,0.0,4234.857,4206.762
1739917268.3746,2025-02-18 14:21:08.374,9,false,0.0,4251.048,4210.571
1739917268.3824,2025-02-18 14:21:08.382,10,false,0.0,4242.952,4202.476
1739917268.3902,2025-02-18 14:21:08.390,11,false,0.0,4233.429,4196.286
1739917268.3981,2025-02-18 14:21:08.398,12,false,0.0,4233.429,4211.048
1739917268.4059,2025-02-18 14:21:08.405,13,false,0.0,4227.238,4223.905
1739917268.4137,2025-02-18 14:21:08.413,14,false,0.0,4223.905,4217.238
1739917268.4215,2025-02-18 14:21:08.421,15,false,0.0,4236.286,4215.333
1739917268.4293,2025-02-18 14:21:08.429,16,false,0.0,4246.286,4231.048
1739917268.4371,2025-02-18 14:21:08.437,17,false,0.0,4242.0,4239.143
1739917268.4449,2025-02-18 14:21:08.444,18,false,0.0,4239.619,4230.571
1739917268.4527,2025-02-18 14:21:08.452,19,false,0.0,4240.095,4226.286
1739917268.4606,2025-02-18 14:21:08.460,20,false,0.0,4240.095,4229.619
1739917268.4684,2025-02-18 14:21:08.468,21,false,0.0,4242.0,4224.381
1739917268.4762,2025-02-18 14:21:08.476,22,false,0.0,4239.619,4216.286
1739917268.484,2025-02-18 14:21:08.484,23,false,0.0,4239.143,4217.238
1739917268.4918,2025-02-18 14:21:08.491,24,false,0.0,4254.857,4214.857
1739917268.4996,2025-02-18 14:21:08.499,25,false,0.0,4265.81,4204.381
1739917268.5074,2025-02-18 14:21:08.507,26,false,0.0,4258.667,4206.286
1739917268.5152,2025-02-18 14:21:08.515,27,false,0.0,4251.524,4216.762
1739917268.5231,2025-02-18 14:21:08.523,28,false,0.0,4240.571,4215.81
1739917268.5309,2025-02-18 14:21:08.530,29,false,0.0,4229.143,4212.952
1739917268.5387,2025-02-18 14:21:08.538,30,false,0.0,4242.0,4218.19
1739917268.5465,2025-02-18 14:21:08.546,31,false,0.0,4256.762,4217.238
1739917268.5543,2025-02-18 14:21:08.554,32,false,0.0,4246.762,4209.143
1739917268.5621,2025-02-18 14:21:08.562,33,false,0.0,4239.143,4209.619
1739917268.5699,2025-02-18 14:21:08.569,34,false,0.0,4238.19,4213.429
1739917268.5777,2025-02-18 14:21:08.577,35,false,0.0,4237.238,4212.952
1739917268.5856,2025-02-18 14:21:08.585,36,false,0.0,4254.381,4213.905
1739917268.5934,2025-02-18 14:21:08.593,37,false,0.0,4259.619,4215.81
1739917268.6012,2025-02-18 14:21:08.601,38,false,0.0,4238.667,4214.381
1739917268.609,2025-02-18 14:21:08.609,39,false,0.0,4249.619,4215.81
1739917268.6168,2025-02-18 14:21:08.616,40,false,0.0,4273.905,4217.714
1739917268.6246,2025-02-18 14:21:08.624,41,false,0.0,4248.19,4212.0
1739917268.6324,2025-02-18 14:21:08.632,42,false,0.0,4225.333,4207.714
1739917268.6402,2025-02-18 14:21:08.640,43,false,0.0,4244.381,4214.857
1739917268.6481,2025-02-18 14:21:08.648,44,false,0.0,4243.905,4222.0
1739917268.6559,2025-02-18 14:21:08.655,45,false,0.0,4226.762,4214.857
1739917268.6637,2025-02-18 14:21:08.663,46,false,0.0,4236.762,4208.19
1739917268.6715,2025-02-18 14:21:08.671,47,false,0.0,4245.81,4212.0
1739917268.6793,2025-02-18 14:21:08.679,48,false,0.0,4243.905,4211.524
1739917268.6871,2025-02-18 14:21:08.687,49,false,0.0,4252.952,4205.81
1739917268.6949,2025-02-18 14:21:08.694,50,false,0.0,4250.571,4210.095
1739917268.7027,2025-02-18 14:21:08.702,51,false,0.0,4238.19,4213.905
1739917268.7106,2025-02-18 14:21:08.710,52,false,0.0,4243.905,4204.381
1739917268.7184,2025-02-18 14:21:08.718,53,false,0.0,4242.952,4203.905
1739917268.7262,2025-02-18 14:21:08.726,54,false,0.0,4222.0,4219.143
1739917268.734,2025-02-18 14:21:08.734,55,false,0.0,4221.524,4223.905
1739917268.7418,2025-02-18 14:21:08.741,56,false,0.0,4237.714,4216.762
1739917268.7496,2025-02-18 14:21:08.749,57,false,0.0,4241.048,4216.286
1739917268.7574,2025-02-18 14:21:08.757,58,false,0.0,4245.81,4218.19
1739917268.7652,2025-02-18 14:21:08.765,59,false,0.0,4258.667,4211.524
1739917268.7731,2025-02-18 14:21:08.773,60,false,0.0,4256.762,4203.429
1739917268.7809,2025-02-18 14:21:08.780,61,false,0.0,4250.571,4206.286
1739917268.7887,2025-02-18 14:21:08.788,62,false,0.0,4261.048,4214.857
1739917268.7965,2025-02-18 14:21:08.796,63,false,0.0,4271.524,4222.476
1739917268.8043,2025-02-18 14:21:08.804,64,false,0.0,4272.952,4226.286
1739917268.8121,2025-02-18 14:21:08.812,65,false,0.0,4273.905,4225.333
1739917268.8199,2025-02-18 14:21:08.819,66,false,0.0,4257.238,4217.714
1739917268.8277,2025-02-18 14:21:08.827,67,false,0.0,4225.333,4212.476
1739917268.8356,2025-02-18 14:21:08.835,68,false,0.0,4217.238,4216.762
1739917268.8434,2025-02-18 14:21:08.843,69,false,0.0,4218.19,4217.714
1739917268.8512,2025-02-18 14:21:08.851,70,false,0.0,4197.714,4210.571
1739917268.859,2025-02-18 14:21:08.859,71,false,0.0,4195.333,4206.286
1739917268.8668,2025-02-18 14:21:08.866,72,false,0.0,4223.905,4202.476
1739917268.8746,2025-02-18 14:21:08.874,73,false,0.0,4226.286,4197.238
1739917268.8824,2025-02-18 14:21:08.882,74,false,0.0,4210.571,4202.0
1739917268.8902,2025-02-18 14:21:08.890,75,false,0.0,4217.238,4208.667
1739917268.8981,2025-02-18 14:21:08.898,76,false,0.0,4213.905,4202.952
1739917268.9059,2025-02-18 14:21:08.905,77,false,0.0,4183.905,4202.952
1739917268.9137,2025-02-18 14:21:08.913,78,false,0.0,4172.476,4214.381
1739917268.9215,2025-02-18 14:21:08.921,79,false,0.0,4182.476,4217.714
1739917268.9293,2025-02-18 14:21:08.929,80,false,0.0,4188.19,4212.952
1739917268.9371,2025-02-18 14:21:08.937,81,false,0.0,4198.19,4206.286
1739917268.9449,2025-02-18 14:21:08.944,82,false,0.0,4203.429,4188.19
1739917268.9527,2025-02-18 14:21:08.952,83,false,0.0,4197.714,4176.286
1739917268.9606,2025-02-18 14:21:08.960,84,false,0.0,4203.429,4192.476
1739917268.9684,2025-02-18 14:21:08.968,85,false,0.0,4212.952,4212.476
1739917268.9762,2025-02-18 14:21:08.976,86,false,0.0,4202.0,4214.381
1739917268.984,2025-02-18 14:21:08.984,87,false,0.0,4195.333,4216.286
1739917268.9918,2025-02-18 14:21:08.991,88,false,0.0,4203.905,4225.333
1739917268.9996,2025-02-18 14:21:08.999,89,false,0.0,4202.952,4226.286
1739917269.0074,2025-02-18 14:21:09.007,90,false,0.0,4202.0,4218.667
1739917269.0152,2025-02-18 14:21:09.015,91,false,0.0,4215.81,4214.857
1739917269.0231,2025-02-18 14:21:09.023,92,false,0.0,4219.619,4219.619
1739917269.0309,2025-02-18 14:21:09.030,93,false,0.0,4211.524,4224.381
1739917269.0387,2025-02-18 14:21:09.038,94,false,0.0,4215.81,4219.143
1739917269.0465,2025-02-18 14:21:09.046,95,false,0.0,4215.333,4209.619
1739917269.0543,2025-02-18 14:21:09.054,96,false,0.0,4194.857,4206.286
1739917269.0621,2025-02-18 14:21:09.062,97,false,0.0,4185.333,4202.952
1739917269.0699,2025-02-18 14:21:09.069,98,false,0.0,4205.333,4198.667
1739917269.0777,2025-02-18 14:21:09.077,99,false,0.0,4225.333,4202.952
1739917269.0856,2025-02-18 14:21:09.085,100,false,0.0,4221.524,4209.619
1739917269.0934,2025-02-18 14:21:09.093,101,false,0.0,4204.857,4206.286
1739917269.1012,2025-02-18 14:21:09.101,102,false,0.0,4195.81,4203.905
1739917269.109,2025-02-18 14:21:09.109,103,false,0.0,4198.667,4211.524
1739917269.1168,2025-02-18 14:21:09.116,104,false,0.0,4197.714,4215.333
1739917269.1246,2025-02-18 14:21:09.124,105,false,0.0,4192.476,4209.619
1739917269.1324,2025-02-18 14:21:09.132,106,false,0.0,4200.571,4209.143
1739917269.1402,2025-02-18 14:21:09.140,107,false,0.0,4216.286,4216.286
1739917269.1481,2025-02-18 14:21:09.148,108,false,0.0,4220.095,4218.19
1739917269.1559,2025-02-18 14:21:09.155,109,false,0.0,4221.048,4214.381
1739917269.1637,2025-02-18 14:21:09.163,110,false,0.0,4233.905,4210.571
1739917269.1715,2025-02-18 14:21:09.171,111,false,0.0,4240.095,4206.762
1739917269.1793,2025-02-18 14:21:09.179,112,false,0.0,4228.19,4207.238
1739917269.1871,2025-02-18 14:21:09.187,113,false,0.0,4218.19,4215.333
1739917269.1949,2025-02-18 14:21:09.194,114,false,0.0,4220.095,4216.762
1739917269.2027,2025-02-18 14:21:09.202,115,false,0.0,4220.095,4210.095
1739917269.2106,2025-02-18 14:21:09.210,116,false,0.0,4215.333,4208.667
1739917269.2184,2025-02-18 14:21:09.218,117,false,0.0,4211.524,4205.81
1739917269.2262,2025-02-18 14:21:09.226,118,false,0.0,4204.381,4191.048
1739917269.234,2025-02-18 14:21:09.234,119,false,0.0,4202.0,4182.476
1739917269.2418,2025-02-18 14:21:09.241,120,false,0.0,4207.714,4190.095
1739917269.2496,2025-02-18 14:21:09.249,121,false,0.0,4204.381,4196.286
1739917269.2574,2025-02-18 14:21:09.257,122,false,0.0,4201.524,4194.857
1739917269.2652,2025-02-18 14:21:09.265,123,false,0.0,4214.381,4200.095
1739917269.2731,2025-02-18 14:21:09.273,124,false,0.0,4212.952,4208.667
1739917269.2809,2025-02-18 14:21:09.280,125,false,0.0,4198.19,4206.762
1739917269.2887,2025-02-18 14:21:09.288,126,false,0.0,4212.476,4201.524
1739917269.2965,2025-02-18 14:21:09.296,127,false,0.0,4230.095,4200.571
1739917269.3043,2025-02-18 14:21:09.304,0,false,0.0,4222.0,4194.381
1739917269.3121,2025-02-18 14:21:09.312,1,false,0.0,4232.952,4189.143
1739917269.3199,2025-02-18 14:21:09.319,2,false,0.0,4254.381,4195.81
1739917269.3277,2025-02-18 14:21:09.327,3,false,0.0,4224.381,4202.0
1739917269.3356,2025-02-18 14:21:09.335,4,false,0.0,4181.524,4199.143
1739917269.3434,2025-02-18 14:21:09.343,5,false,0.0,4182.0,4198.19
1739917269.3512,2025-02-18 14:21:09.351,6,false,0.0,4194.857,4199.143
1739917269.359,2025-02-18 14:21:09.359,7,false,0.0,4199.619,4195.81
1739917269.3668,2025-02-18 14:21:09.366,8,false,0.0,4215.81,4191.524
1739917269.3746,2025-02-18 14:21:09.374,9,false,0.0,4226.762,4189.143
1739917269.3824,2025-02-18 14:21:09.382,10,false,0.0,4212.476,4192.476
1739917269.3902,2025-02-18 14:21:09.390,11,false,0.0,4191.524,4198.667
1739917269.3981,2025-02-18 14:21:09.398,12,false,0.0,4185.81,4197.238
1739917269.4059,2025-02-18 14:21:09.405,13,false,0.0,4189.143,4192.0
1739917269.4137,2025-02-18 14:21:09.413,14,false,0.0,4195.333,4192.952
1739917269.4215,2025-02-18 14:21:09.421,15,false,0.0,4216.286,4192.952
1739917269.4293,2025-02-18 14:21:09.429,16,false,0.0,4244.381,4189.619
1739917269.4371,2025-02-18 14:21:09.437,17,false,0.0,4246.762,4193.905
1739917269.4449,2025-02-18 14:21:09.444,18,false,0.0,4232.0,4199.619
1739917269.4527,2025-02-18 14:21:09.452,19,false,0.0,4227.238,4195.333
1739917269.4606,2025-02-18 14:21:09.460,20,false,0.0,4219.143,4190.571
1739917269.4684,2025-02-18 14:21:09.468,21,false,0.0,4212.476,4191.048
1739917269.4762,2025-02-18 14:21:09.476,22,false,0.0,4224.381,4192.952
1739917269.484,2025-02-18 14:21:09.484,23,false,0.0,4228.19,4203.429
1739917269.4918,2025-02-18 14:21:09.491,24,false,0.0,4214.381,4217.714
1739917269.4996,2025-02-18 14:21:09.499,25,false,0.0,4207.714,4215.333
1739917269.5074,2025-02-18 14:21:09.507,26,false,0.0,4197.238,4202.952
1739917269.5152,2025-02-18 14:21:09.515,27,false,0.0,4186.286,4200.095
1739917269.5231,2025-02-18 14:21:09.523,28,false,0.0,4202.0,4200.571
1739917269.5309,2025-02-18 14:21:09.530,29,false,0.0,4222.0,4197.714
1739917269.5387,2025-02-18 14:21:09.538,30,false,0.0,4214.381,4197.238
1739917269.5465,2025-02-18 14:21:09.546,31,false,0.0,4199.143,4195.333
1739917269.5543,2025-02-18 14:21:09.554,32,false,0.0,4191.524,4192.952
1739917269.5621,2025-02-18 14:21:09.562,33,false,0.0,4192.952,4195.333
1739917269.5699,2025-02-18 14:21:09.569,34,false,0.0,4197.714,4197.714
1739917269.5777,2025-02-18 14:21:09.577,35,false,0.0,4189.143,4197.238
1739917269.5856,2025-02-18 14:21:09.585,36,false,0.0,4179.143,4200.095
1739917269.5934,2025-02-18 14:21:09.593,37,false,0.0,4188.19,4203.905
1739917269.6012,2025-02-18 14:21:09.601,38,false,0.0,4195.333,4207.238
1739917269.609,2025-02-18 14:21:09.609,39,false,0.0,4191.048,4212.0
1739917269.6168,2025-02-18 14:21:09.616,40,false,0.0,4198.667,4217.714
1739917269.6246,2025-02-18 14:21:09.624,41,false,0.0,4211.048,4219.619
1739917269.6324,2025-02-18 14:21:09.632,42,false,0.0,4215.333,4215.81
1739917269.6402,2025-02-18 14:21:09.640,43,false,0.0,4222.0,4209.619
1739917269.6481,2025-02-18 14:21:09.648,44,false,0.0,4222.952,4208.19
1739917269.6559,2025-02-18 14:21:09.655,45,false,0.0,4214.381,4211.524
1739917269.6637,2025-02-18 14:21:09.663,46,false,0.0,4214.857,4213.905
1739917269.6715,2025-02-18 14:21:09.671,47,false,0.0,4222.476,4215.81
1739917269.6793,2025-02-18 14:21:09.679,48,false,0.0,4220.095,4212.952
1739917269.6871,2025-02-18 14:21:09.687,49,false,0.0,4212.952,4208.19
1739917269.6949,2025-02-18 14:21:09.694,50,false,0.0,4214.381,4210.571
1739917269.7027,2025-02-18 14:21:09.702,51,false,0.0,4220.571,4214.857
1739917269.7106,2025-02-18 14:21:09.710,52,false,0.0,4221.524,4213.905
1739917269.7184,2025-02-18 14:21:09.718,53,false,0.0,4217.238,4214.381
1739917269.7262,2025-02-18 14:21:09.726,54,false,0.0,4215.333,4214.857
1739917269.734,2025-02-18 14:21:09.734,55,false,0.0,4217.714,4209.143
1739917269.7418,2025-02-18 14:21:09.741,56,false,0.0,4219.619,4205.333
1739917269.7496,2025-02-18 14:21:09.749,57,false,0.0,4226.286,4204.381
1739917269.7574,2025-02-18 14:21:09.757,58,false,0.0,4241.524,4203.429
1739917269.7652,2025-02-18 14:21:09.765,59,false,0.0,4248.667,4208.667
1739917269.7731,2025-02-18 14:21:09.773,60,false,0.0,4238.667,4215.333
1739917269.7809,2025-02-18 14:21:09.780,61,false,0.0,4227.238,4212.476
1739917269.7887,2025-02-18 14:21:09.788,62,false,0.0,4224.381,4209.619
1739917269.7965,2025-02-18 14:21:09.796,63,false,0.0,4219.143,4215.333
1739917269.8043,2025-02-18 14:21:09.804,64,false,0.0,4212.952,4221.524
1739917269.8121,2025-02-18 14:21:09.812,65,false,0.0,4215.81,4225.333
1739917269.8199,2025-02-18 14:21:09.819,66,false,0.0,4216.286,4223.905
1739917269.8277,2025-02-18 14:21:09.827,67,false,0.0,4210.571,4212.0
1739917269.8356,2025-02-18 14:21:09.835,68,false,0.0,4217.238,4192.0
1739917269.8434,2025-02-18 14:21:09.843,69,false,0.0,4234.381,4176.762
1739917269.8512,2025-02-18 14:21:09.851,70,false,0.0,4239.143,4180.095
1739917269.859,2025-02-18 14:21:09.859,71,false,0.0,4231.048,4201.048
1739917269.8668,2025-02-18 14:21:09.866,72,false,0.0,4227.714,4222.476
1739917269.8746,2025-02-18 14:21:09.874,73,false,0.0,4232.952,4228.19
1739917269.8824,2025-02-18 14:21:09.882,74,false,0.0,4238.19,4222.0
1739917269.8902,2025-02-18 14:21:09.890,75,false,0.0,4232.952,4218.19
1739917269.8981,2025-02-18 14:21:09.898,76,false,0.0,4222.952,4221.048
1739917269.9059,2025-02-18 14:21:09.905,77,false,0.0,4222.0,4220.571
1739917269.9137,2025-02-18 14:21:09.913,78,false,0.0,4224.381,4214.381
1739917269.9215,2025-02-18 14:21:09.921,79,false,0.0,4216.286,4214.381
1739917269.9293,2025-02-18 14:21:09.929,80,false,0.0,4208.667,4222.476
1739917269.9371,2025-02-18 14:21:09.937,81,false,0.0,4212.952,4222.952
1739917269.9449,2025-02-18 14:21:09.944,82,false,0.0,4217.714,4213.429
1739917269.9527,2025-02-18 14:21:09.952,83,false,0.0,4214.381,4208.667
1739917269.9606,2025-02-18 14:21:09.960,84,false,0.0,4208.19,4212.952
1739917269.9684,2025-02-18 14:21:09.968,85,false,0.0,4201.524,4212.952
1739917269.9762,2025-02-18 14:21:09.976,86,false,0.0,4200.571,4208.19
1739917269.984,2025-02-18 14:21:09.984,87,false,0.0,4202.476,4208.667
1739917269.9918,2025-02-18 14:21:09.991,88,false,0.0,4197.238,4210.571
1739917269.9996,2025-02-18 14:21:09.999,89,false,0.0,4194.381,4208.19
1739917270.0074,2025-02-18 14:21:10.007,90,false,0.0,4202.952,4205.81
1739917270.0152,2025-02-18 14:21:10.015,91,false,0.0,4201.048,4203.905
1739917270.0231,2025-02-18 14:21:10.023,92,false,0.0,4186.286,4204.381
1739917270.0309,2025-02-18 14:21:10.030,93,false,0.0,4181.524,4209.143
1739917270.0387,2025-02-18 14:21:10.038,94,false,0.0,4184.857,4204.857
1739917270.0465,2025-02-18 14:21:10.046,95,false,0.0,4182.476,4195.81
1739917270.0543,2025-02-18 14:21:10.054,96,false,0.0,4186.286,4202.0
1739917270.0621,2025-02-18 14:21:10.062,97,false,0.0,4196.286,4212.0
1739917270.0699,2025-02-18 14:21:10.069,98,false,0.0,4194.857,4209.143
1739917270.0777,2025-02-18 14:21:10.077,99,false,0.0,4191.524,4206.286
1739917270.0856,2025-02-18 14:21:10.085,100,false,0.0,4202.0,4210.571
1739917270.0934,2025-02-18 14:21:10.093,101,false,0.0,4210.095,4209.619
1739917270.1012,2025-02-18 14:21:10.101,102,false,0.0,4210.571,4209.143
1739917270.109,2025-02-18 14:21:10.109,103,false,0.0,4222.476,4213.429
1739917270.1168,2025-02-18 14:21:10.116,104,false,0.0,4232.0,4218.667
1739917270.1246,2025-02-18 14:21:10.124,105,false,0.0,4218.667,4228.19
1739917270.1324,2025-02-18 14:21:10.132,106,false,0.0,4204.857,4233.429
1739917270.1402,2025-02-18 14:21:10.140,107,false,0.0,4208.667,4229.619
1739917270.1481,2025-02-18 14:21:10.148,108,false,0.0,4214.857,4233.905
1739917270.1559,2025-02-18 14:21:10.155,109,false,0.0,4219.619,4239.143
1739917270.1637,2025-02-18 14:21:10.163,110,false,0.0,4223.905,4226.762
1739917270.1715,2025-02-18 14:21:10.171,111,false,0.0,4219.619,4219.619
1739917270.1793,2025-02-18 14:21:10.179,112,false,0.0,4218.19,4227.714
